SMILES,IOT
C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC(C)(C)CC(C)(C)C1=CC=CC=C1NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CC1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CC1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C,25.192441940307617
C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC(C)(C)CC(C)(C)C1=CC=CC=C1NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)OCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CC1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CC1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)OCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)OCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)OC1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32,25.193239212036133
C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CC1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC(C)(C)CC(C)(C)C1=CC=CC=C1NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC(C)(C)CC(C)(C)C1=CC=CC=C1NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC(C)(C)CC(C)(C)C1=CC=CC=C1NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)OCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)O,25.192441940307617
C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)OCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)OC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32,25.18946647644043
C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC(C)(C)CC(C)(C)C1=CC=CC=C1NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CC1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)CC(C)(C)C1=CC=CC=C1NC2=CC=CC3=CC=CC=C32CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CC1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC(C)(C)CC(C)(C)C1=CC=CC=C1NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CC1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=C(C=C(C=C1C(C)(C)C)CCC(=O)OC)C(C)(C)C)O[H]C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32,25.18946647644043
C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC(C)(C)CC(C)(C)C1=CC=CC=C1NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC(C)(C)CC(C)(C)C1=CC=CC=C1NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CC1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)OCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)OC1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=C(C=C(C=C1C(C)(C)C)CCC(=O)OC)C(C)(C)C)O[H]C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32C1(=CC=CC=C1N(C2=CC=CC=C2CCCCCCCCC)[H])CCCCCCCCCCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)CCC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C,25.193239212036133
